date,fund_code,nav,source,fetched_at,is_estimate
2024-04-08,002891,1.31,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-08,006373,2.9748,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-08,006479,5.3872,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-08,006503,1.4377,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-08,007339,1.3577,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-08,007818,1.1055,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-08,010004,0.9103,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-08,012922,1.078,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-08,014565,0.7288,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-08,016371,0.5084,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-08,016665,1.1841,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-08,017731,1.4116,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-08,019024,0.7094,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-08,019331,0.926,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-08,539002,0.976,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-09,002891,1.309,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-09,006373,2.9815,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-09,006479,5.4082,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-09,006503,1.4345,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-09,007339,1.3566,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-09,007818,1.1046,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-09,010004,0.9238,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-09,012922,1.0762,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-09,014565,0.7423,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-09,016371,0.5038,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-09,016665,1.1869,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-09,017731,1.4187,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-09,019024,0.709,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-09,019331,0.9276,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-09,539002,0.98,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-10,002891,1.294,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-10,006373,2.968,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-10,006479,5.3636,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-10,006503,1.3876,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-10,007339,1.3461,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-10,007818,1.0752,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-10,010004,0.8987,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-10,012922,1.0759,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-10,014565,0.7349,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-10,016371,0.4959,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-10,016665,1.1716,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-10,017731,1.3964,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-10,019024,0.6982,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-10,019331,0.9121,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-10,539002,0.979,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-11,002891,1.311,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-11,006373,2.9985,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-11,006479,5.4499,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-11,006503,1.3885,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-11,007339,1.3459,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-11,007818,1.08,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-11,010004,0.8899,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-11,012922,1.0924,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-11,014565,0.7245,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-11,016371,0.5011,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-11,016665,1.188,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-11,017731,1.4196,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-11,019024,0.6995,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-11,019331,0.9168,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-11,539002,0.997,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-12,002891,1.302,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-12,006373,2.9574,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-12,006479,5.3611,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-12,006503,1.4277,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-12,007339,1.3356,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-12,007818,1.1103,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-12,010004,0.8862,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-12,012922,1.0779,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-12,014565,0.7168,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-12,016371,0.5172,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-12,016665,1.1797,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-12,017731,1.3876,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-12,019024,0.7098,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-12,019331,0.92,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-12,539002,0.974,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-15,002891,1.278,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-15,006373,2.9029,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-15,006479,5.2749,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-15,006503,1.4384,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-15,007339,1.3622,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-15,007818,1.1178,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-15,010004,0.8911,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-15,012922,1.0681,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-15,014565,0.717,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-15,016371,0.5179,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-15,016665,1.1692,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-15,017731,1.3714,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-15,019024,0.7167,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-15,019331,0.9175,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-15,539002,0.957,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-16,002891,1.255,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-16,006373,2.9042,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-16,006479,5.2783,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-16,006503,1.4043,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-16,007339,1.3484,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-16,007818,1.0855,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-16,010004,0.861,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-16,012922,1.0654,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-16,014565,0.703,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-16,016371,0.5072,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-16,016665,1.1569,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-16,017731,1.3706,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-16,019024,0.7016,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-16,019331,0.8939,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-16,539002,0.951,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-17,002891,1.265,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-17,006373,2.8716,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-17,006479,5.2126,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-17,006503,1.4582,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-17,007339,1.368,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-17,007818,1.1304,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-17,010004,0.894,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-17,012922,1.0548,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-17,014565,0.7105,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-17,016371,0.5248,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-17,016665,1.1463,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-17,017731,1.3411,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-17,019024,0.7197,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-17,019331,0.9231,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-17,539002,0.926,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-18,002891,1.259,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-18,006373,2.846,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-18,006479,5.1827,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-18,006503,1.4589,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-18,007339,1.3697,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-18,007818,1.1308,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-18,010004,0.8943,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-18,012922,1.0453,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-18,014565,0.7036,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-18,016371,0.5239,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-18,016665,1.1363,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-18,017731,1.3194,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-18,019024,0.7172,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-18,019331,0.9172,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-18,539002,0.918,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-19,002891,1.224,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-19,006373,2.7787,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-19,006479,5.0738,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-19,006503,1.4117,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-19,007339,1.3594,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-19,007818,1.1098,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-19,010004,0.8666,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-19,012922,1.0197,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-19,014565,0.6933,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-19,016371,0.5144,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-19,016665,1.0824,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-19,017731,1.2648,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-19,019024,0.7054,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-19,019331,0.8983,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-19,539002,0.875,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-22,002891,1.232,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-22,006373,2.8082,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-22,006479,5.1265,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-22,006503,1.3752,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-22,007339,1.3557,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-22,007818,1.0859,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-22,010004,0.8673,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-22,012922,1.0264,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-22,014565,0.6995,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-22,016371,0.4927,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-22,016665,1.0745,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-22,017731,1.2828,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-22,019024,0.6972,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-22,019331,0.89,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-22,539002,0.882,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-23,002891,1.25,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-23,006373,2.8594,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-23,006479,5.2078,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-23,006503,1.3905,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-23,007339,1.3468,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-23,007818,1.0813,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-23,010004,0.8734,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-23,012922,1.0408,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-23,014565,0.7092,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-23,016371,0.4936,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-23,016665,1.0911,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-23,017731,1.3096,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-23,019024,0.702,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-23,019331,0.897,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-23,539002,0.896,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-24,002891,1.28,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-24,006373,2.8518,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-24,006479,5.2244,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-24,006503,1.4373,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-24,007339,1.3524,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-24,007818,1.1212,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-24,010004,0.89,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-24,012922,1.0415,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-24,014565,0.7116,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-24,016371,0.514,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-24,016665,1.1152,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
2024-04-24,017731,1.3204,https://fund.eastmoney.com/pingzhongdata/017731.js?v=1784032227388,2026-07-14T12:30:21.661Z,false
2024-04-24,019024,0.7252,https://fund.eastmoney.com/pingzhongdata/019024.js?v=1784032226140,2026-07-14T12:30:21.661Z,false
2024-04-24,019331,0.9393,https://fund.eastmoney.com/pingzhongdata/019331.js?v=1784032228840,2026-07-14T12:30:21.661Z,false
2024-04-24,539002,0.905,https://fund.eastmoney.com/pingzhongdata/539002.js?v=1784032233277,2026-07-14T12:30:21.661Z,false
2024-04-25,002891,1.262,https://fund.eastmoney.com/pingzhongdata/002891.js?v=1784032232490,2026-07-14T12:30:21.661Z,false
2024-04-25,006373,2.8355,https://fund.eastmoney.com/pingzhongdata/006373.js?v=1784032234152,2026-07-14T12:30:21.661Z,false
2024-04-25,006479,5.1954,https://fund.eastmoney.com/pingzhongdata/006479.js?v=1784032230186,2026-07-14T12:30:21.661Z,false
2024-04-25,006503,1.4338,https://fund.eastmoney.com/pingzhongdata/006503.js?v=1784032231635,2026-07-14T12:30:21.661Z,false
2024-04-25,007339,1.3555,https://fund.eastmoney.com/pingzhongdata/007339.js?v=1784032221672,2026-07-14T12:30:21.661Z,false
2024-04-25,007818,1.103,https://fund.eastmoney.com/pingzhongdata/007818.js?v=1784032225404,2026-07-14T12:30:21.661Z,false
2024-04-25,010004,0.8962,https://fund.eastmoney.com/pingzhongdata/010004.js?v=1784032223257,2026-07-14T12:30:21.661Z,false
2024-04-25,012922,1.0406,https://fund.eastmoney.com/pingzhongdata/012922.js?v=1784032223996,2026-07-14T12:30:21.661Z,false
2024-04-25,014565,0.7203,https://fund.eastmoney.com/pingzhongdata/014565.js?v=1784032228079,2026-07-14T12:30:21.661Z,false
2024-04-25,016371,0.511,https://fund.eastmoney.com/pingzhongdata/016371.js?v=1784032230951,2026-07-14T12:30:21.661Z,false
2024-04-25,016665,1.1161,https://fund.eastmoney.com/pingzhongdata/016665.js?v=1784032229511,2026-07-14T12:30:21.661Z,false
